Training:  12%|█▏        | 480/3906.0 [33:45<3:57:23,  4.16s/update, return=70.11, step=1.23e+8]
Training:  12%|█▏        | 481/3906.0 [33:49<3:57:18,  4.16s/update, return=70.11, step=1.23e+8]
Training:  12%|█▏        | 481/3906.0 [33:49<3:57:18,  4.16s/update, return=67.74, step=1.23e+8]
Training:  12%|█▏        | 482/3906.0 [33:53<3:57:14,  4.16s/update, return=65.68, step=1.23e+8]
Training:  12%|█▏        | 483/3906.0 [33:57<3:57:10,  4.16s/update, return=70.42, step=1.24e+8]
Training:  12%|█▏        | 483/3906.0 [34:00<3:57:10,  4.16s/update, return=70.42, step=1.24e+8]
Training:  12%|█▏        | 484/3906.0 [34:01<3:57:06,  4.16s/update, return=68.67, step=1.24e+8]
Training:  12%|█▏        | 485/3906.0 [34:06<3:57:01,  4.16s/update, return=68.97, step=1.24e+8]
Training:  12%|█▏        | 486/3906.0 [34:10<3:56:57,  4.16s/update, return=67.74, step=1.24e+8]
Training:  12%|█▏        | 487/3906.0 [34:14<3:56:53,  4.16s/update, return=66.58, step=1.25e+8]
Training:  12%|█▏        | 488/3906.0 [34:18<3:56:49,  4.16s/update, return=71.17, step=1.25e+8]
Training:  13%|█▎        | 489/3906.0 [34:22<3:56:44,  4.16s/update, return=71.17, step=1.25e+8]
Training:  13%|█▎        | 489/3906.0 [34:22<3:56:44,  4.16s/update, return=67.65, step=1.25e+8]
Training:  13%|█▎        | 490/3906.0 [34:26<3:56:40,  4.16s/update, return=64.89, step=1.25e+8]
Training:  13%|█▎        | 491/3906.0 [34:31<3:56:36,  4.16s/update, return=66.37, step=1.26e+8]
Training:  13%|█▎        | 492/3906.0 [34:35<3:56:32,  4.16s/update, return=67.12, step=1.26e+8]
Training:  13%|█▎        | 493/3906.0 [34:39<3:56:28,  4.16s/update, return=68.11, step=1.26e+8]
Training:  13%|█▎        | 493/3906.0 [34:40<3:56:28,  4.16s/update, return=68.11, step=1.26e+8]
Training:  13%|█▎        | 494/3906.0 [34:43<3:56:24,  4.16s/update, return=68.22, step=1.26e+8]
Training:  13%|█▎        | 495/3906.0 [34:47<3:56:20,  4.16s/update, return=65.48, step=1.27e+8]
Training:  13%|█▎        | 496/3906.0 [34:51<3:56:15,  4.16s/update, return=69.72, step=1.27e+8]
Training:  13%|█▎        | 497/3906.0 [34:56<3:56:12,  4.16s/update, return=69.72, step=1.27e+8]
Training:  13%|█▎        | 497/3906.0 [34:56<3:56:12,  4.16s/update, return=65.17, step=1.27e+8]
Training:  13%|█▎        | 498/3906.0 [35:00<3:56:08,  4.16s/update, return=62.85, step=1.27e+8]
Training:  13%|█▎        | 499/3906.0 [35:04<3:56:04,  4.16s/update, return=68.55, step=1.28e+8]
Training:  13%|█▎        | 500/3906.0 [35:08<3:56:00,  4.16s/update, return=68.93, step=1.28e+8]
Training:  13%|█▎        | 500/3906.0 [35:10<3:56:00,  4.16s/update, return=68.93, step=1.28e+8]
Training:  13%|█▎        | 501/3906.0 [35:12<3:55:55,  4.16s/update, return=66.64, step=1.28e+8]
Training:  13%|█▎        | 502/3906.0 [35:16<3:55:51,  4.16s/update, return=65.07, step=1.29e+8]
Training:  13%|█▎        | 503/3906.0 [35:20<3:55:47,  4.16s/update, return=61.72, step=1.29e+8]
Training:  13%|█▎        | 504/3906.0 [35:25<3:55:43,  4.16s/update, return=66.71, step=1.29e+8]
Training:  13%|█▎        | 505/3906.0 [35:29<3:55:39,  4.16s/update, return=66.71, step=1.29e+8]
Training:  13%|█▎        | 505/3906.0 [35:29<3:55:39,  4.16s/update, return=69.10, step=1.29e+8]
Training:  13%|█▎        | 506/3906.0 [35:33<3:55:34,  4.16s/update, return=68.42, step=1.3e+8] 
Training:  13%|█▎        | 507/3906.0 [35:37<3:55:30,  4.16s/update, return=67.31, step=1.3e+8]
Training:  13%|█▎        | 507/3906.0 [35:40<3:55:30,  4.16s/update, return=67.31, step=1.3e+8]
Training:  13%|█▎        | 508/3906.0 [35:41<3:55:26,  4.16s/update, return=68.14, step=1.3e+8]
Training:  13%|█▎        | 509/3906.0 [35:45<3:55:22,  4.16s/update, return=67.83, step=1.3e+8]
Training:  13%|█▎        | 510/3906.0 [35:50<3:55:18,  4.16s/update, return=69.41, step=1.31e+8]
Training:  13%|█▎        | 511/3906.0 [35:54<3:55:14,  4.16s/update, return=72.97, step=1.31e+8]
Training:  13%|█▎        | 512/3906.0 [35:58<3:55:09,  4.16s/update, return=67.26, step=1.31e+8]
Training:  13%|█▎        | 513/3906.0 [36:02<3:55:05,  4.16s/update, return=67.26, step=1.31e+8]
Training:  13%|█▎        | 513/3906.0 [36:02<3:55:05,  4.16s/update, return=68.92, step=1.31e+8]
Training:  13%|█▎        | 514/3906.0 [36:06<3:55:01,  4.16s/update, return=65.68, step=1.32e+8]
Training:  13%|█▎        | 515/3906.0 [36:10<3:54:57,  4.16s/update, return=68.51, step=1.32e+8]
Training:  13%|█▎        | 516/3906.0 [36:15<3:54:53,  4.16s/update, return=67.37, step=1.32e+8]
Training:  13%|█▎        | 517/3906.0 [36:19<3:54:49,  4.16s/update, return=69.28, step=1.32e+8]
Training:  13%|█▎        | 517/3906.0 [36:20<3:54:49,  4.16s/update, return=69.28, step=1.32e+8]
Training:  13%|█▎        | 518/3906.0 [36:23<3:54:45,  4.16s/update, return=67.09, step=1.33e+8]
Training:  13%|█▎        | 519/3906.0 [36:27<3:54:40,  4.16s/update, return=66.42, step=1.33e+8]
Training:  13%|█▎        | 520/3906.0 [36:31<3:54:36,  4.16s/update, return=70.20, step=1.33e+8]
Training:  13%|█▎        | 521/3906.0 [36:35<3:54:31,  4.16s/update, return=70.20, step=1.33e+8]
Training:  13%|█▎        | 521/3906.0 [36:35<3:54:31,  4.16s/update, return=70.39, step=1.33e+8]
Training:  13%|█▎        | 522/3906.0 [36:39<3:54:27,  4.16s/update, return=68.82, step=1.34e+8]
Training:  13%|█▎        | 523/3906.0 [36:44<3:54:23,  4.16s/update, return=71.24, step=1.34e+8]
Training:  13%|█▎        | 524/3906.0 [36:48<3:54:19,  4.16s/update, return=70.33, step=1.34e+8]
Training:  13%|█▎        | 524/3906.0 [36:50<3:54:19,  4.16s/update, return=70.33, step=1.34e+8]
Training:  13%|█▎        | 525/3906.0 [36:52<3:54:15,  4.16s/update, return=72.30, step=1.34e+8]
Training:  13%|█▎        | 526/3906.0 [36:56<3:54:10,  4.16s/update, return=72.27, step=1.35e+8]
Training:  13%|█▎        | 527/3906.0 [37:00<3:54:06,  4.16s/update, return=68.75, step=1.35e+8]
Training:  14%|█▎        | 528/3906.0 [37:04<3:54:02,  4.16s/update, return=68.89, step=1.35e+8]
Training:  14%|█▎        | 529/3906.0 [37:09<3:53:58,  4.16s/update, return=68.89, step=1.35e+8]
Training:  14%|█▎        | 529/3906.0 [37:09<3:53:58,  4.16s/update, return=65.64, step=1.35e+8]
Training:  14%|█▎        | 530/3906.0 [37:13<3:53:54,  4.16s/update, return=70.76, step=1.36e+8]
Training:  14%|█▎        | 531/3906.0 [37:17<3:53:50,  4.16s/update, return=70.44, step=1.36e+8]
Training:  14%|█▎        | 531/3906.0 [37:20<3:53:50,  4.16s/update, return=70.44, step=1.36e+8]
Training:  14%|█▎        | 532/3906.0 [37:21<3:53:45,  4.16s/update, return=69.97, step=1.36e+8]
Training:  14%|█▎        | 533/3906.0 [37:25<3:53:41,  4.16s/update, return=66.14, step=1.36e+8]
Training:  14%|█▎        | 534/3906.0 [37:29<3:53:37,  4.16s/update, return=70.48, step=1.37e+8]
Training:  14%|█▎        | 535/3906.0 [37:34<3:53:33,  4.16s/update, return=67.80, step=1.37e+8]
Training:  14%|█▎        | 536/3906.0 [37:38<3:53:29,  4.16s/update, return=69.89, step=1.37e+8]
Training:  14%|█▎        | 537/3906.0 [37:42<3:53:25,  4.16s/update, return=69.89, step=1.37e+8]
Training:  14%|█▎        | 537/3906.0 [37:42<3:53:25,  4.16s/update, return=67.91, step=1.37e+8]
Training:  14%|█▍        | 538/3906.0 [37:46<3:53:21,  4.16s/update, return=68.69, step=1.38e+8]
Training:  14%|█▍        | 539/3906.0 [37:50<3:53:17,  4.16s/update, return=62.66, step=1.38e+8]
Training:  14%|█▍        | 540/3906.0 [37:54<3:53:12,  4.16s/update, return=63.11, step=1.38e+8]
Training:  14%|█▍        | 541/3906.0 [37:58<3:53:08,  4.16s/update, return=63.08, step=1.38e+8]
Training:  14%|█▍        | 541/3906.0 [38:00<3:53:08,  4.16s/update, return=63.08, step=1.38e+8]
Training:  14%|█▍        | 542/3906.0 [38:03<3:53:04,  4.16s/update, return=63.43, step=1.39e+8]
Training:  14%|█▍        | 543/3906.0 [38:07<3:53:00,  4.16s/update, return=61.29, step=1.39e+8]
Training:  14%|█▍        | 544/3906.0 [38:11<3:52:56,  4.16s/update, return=61.43, step=1.39e+8]
Training:  14%|█▍        | 545/3906.0 [38:15<3:52:52,  4.16s/update, return=61.43, step=1.39e+8]
Training:  14%|█▍        | 545/3906.0 [38:15<3:52:52,  4.16s/update, return=63.60, step=1.4e+8] 
Training:  14%|█▍        | 546/3906.0 [38:19<3:52:48,  4.16s/update, return=63.00, step=1.4e+8]
Training:  14%|█▍        | 547/3906.0 [38:23<3:52:43,  4.16s/update, return=66.29, step=1.4e+8]
Training:  14%|█▍        | 548/3906.0 [38:28<3:52:39,  4.16s/update, return=62.71, step=1.4e+8]
Training:  14%|█▍        | 548/3906.0 [38:30<3:52:39,  4.16s/update, return=62.71, step=1.4e+8]
Training:  14%|█▍        | 549/3906.0 [38:32<3:52:35,  4.16s/update, return=62.06, step=1.41e+8]
Training:  14%|█▍        | 550/3906.0 [38:36<3:52:31,  4.16s/update, return=68.61, step=1.41e+8]
Training:  14%|█▍        | 551/3906.0 [38:40<3:52:27,  4.16s/update, return=66.68, step=1.41e+8]
Training:  14%|█▍        | 552/3906.0 [38:44<3:52:23,  4.16s/update, return=69.39, step=1.41e+8]
Training:  14%|█▍        | 553/3906.0 [38:48<3:52:19,  4.16s/update, return=69.39, step=1.41e+8]
Training:  14%|█▍        | 553/3906.0 [38:48<3:52:19,  4.16s/update, return=68.07, step=1.42e+8]
Training:  14%|█▍        | 554/3906.0 [38:52<3:52:14,  4.16s/update, return=68.03, step=1.42e+8]
Training:  14%|█▍        | 555/3906.0 [38:57<3:52:10,  4.16s/update, return=69.87, step=1.42e+8]
Training:  14%|█▍        | 555/3906.0 [39:00<3:52:10,  4.16s/update, return=69.87, step=1.42e+8]
Training:  14%|█▍        | 556/3906.0 [39:01<3:52:06,  4.16s/update, return=65.88, step=1.42e+8]
Training:  14%|█▍        | 557/3906.0 [39:05<3:52:02,  4.16s/update, return=68.01, step=1.43e+8]
Training:  14%|█▍        | 558/3906.0 [39:09<3:51:58,  4.16s/update, return=67.67, step=1.43e+8]
Training:  14%|█▍        | 559/3906.0 [39:13<3:51:54,  4.16s/update, return=70.65, step=1.43e+8]
Training:  14%|█▍        | 560/3906.0 [39:17<3:51:50,  4.16s/update, return=67.31, step=1.43e+8]
Training:  14%|█▍        | 561/3906.0 [39:22<3:51:46,  4.16s/update, return=67.31, step=1.43e+8]
Training:  14%|█▍        | 561/3906.0 [39:22<3:51:46,  4.16s/update, return=67.69, step=1.44e+8]
Training:  14%|█▍        | 562/3906.0 [39:26<3:51:42,  4.16s/update, return=65.79, step=1.44e+8]
Training:  14%|█▍        | 563/3906.0 [39:30<3:51:38,  4.16s/update, return=68.44, step=1.44e+8]
Training:  14%|█▍        | 564/3906.0 [39:34<3:51:33,  4.16s/update, return=68.07, step=1.44e+8]
Training:  14%|█▍        | 565/3906.0 [39:38<3:51:29,  4.16s/update, return=66.68, step=1.45e+8]
Training:  14%|█▍        | 565/3906.0 [39:40<3:51:29,  4.16s/update, return=66.68, step=1.45e+8]
Training:  14%|█▍        | 566/3906.0 [39:42<3:51:25,  4.16s/update, return=68.00, step=1.45e+8]
Training:  15%|█▍        | 567/3906.0 [39:47<3:51:21,  4.16s/update, return=66.09, step=1.45e+8]
Training:  15%|█▍        | 568/3906.0 [39:51<3:51:17,  4.16s/update, return=70.10, step=1.45e+8]
Training:  15%|█▍        | 569/3906.0 [39:55<3:51:12,  4.16s/update, return=70.10, step=1.45e+8]
Training:  15%|█▍        | 569/3906.0 [39:55<3:51:12,  4.16s/update, return=66.02, step=1.46e+8]
Training:  15%|█▍        | 570/3906.0 [39:59<3:51:08,  4.16s/update, return=69.46, step=1.46e+8]
Training:  15%|█▍        | 571/3906.0 [40:03<3:51:04,  4.16s/update, return=68.44, step=1.46e+8]
Training:  15%|█▍        | 572/3906.0 [40:07<3:51:00,  4.16s/update, return=67.30, step=1.46e+8]
Training:  15%|█▍        | 572/3906.0 [40:10<3:51:00,  4.16s/update, return=67.30, step=1.46e+8]
Training:  15%|█▍        | 573/3906.0 [40:11<3:50:55,  4.16s/update, return=70.46, step=1.47e+8]
Training:  15%|█▍        | 574/3906.0 [40:16<3:50:51,  4.16s/update, return=67.51, step=1.47e+8]
Training:  15%|█▍        | 575/3906.0 [40:20<3:50:47,  4.16s/update, return=68.92, step=1.47e+8]
Training:  15%|█▍        | 576/3906.0 [40:24<3:50:43,  4.16s/update, return=70.94, step=1.47e+8]
Training:  15%|█▍        | 577/3906.0 [40:28<3:50:39,  4.16s/update, return=70.94, step=1.47e+8]
Training:  15%|█▍        | 577/3906.0 [40:28<3:50:39,  4.16s/update, return=67.81, step=1.48e+8]
Training:  15%|█▍        | 578/3906.0 [40:32<3:50:34,  4.16s/update, return=68.51, step=1.48e+8]
Training:  15%|█▍        | 579/3906.0 [40:36<3:50:30,  4.16s/update, return=67.96, step=1.48e+8]
Training:  15%|█▍        | 579/3906.0 [40:40<3:50:30,  4.16s/update, return=67.96, step=1.48e+8]
Training:  15%|█▍        | 580/3906.0 [40:41<3:50:26,  4.16s/update, return=69.72, step=1.48e+8]
Training:  15%|█▍        | 581/3906.0 [40:45<3:50:22,  4.16s/update, return=71.26, step=1.49e+8]
Training:  15%|█▍        | 582/3906.0 [40:49<3:50:18,  4.16s/update, return=71.40, step=1.49e+8]
Training:  15%|█▍        | 583/3906.0 [40:53<3:50:14,  4.16s/update, return=70.07, step=1.49e+8]
Training:  15%|█▍        | 584/3906.0 [40:57<3:50:09,  4.16s/update, return=69.83, step=1.5e+8] 
Training:  15%|█▍        | 585/3906.0 [41:01<3:50:05,  4.16s/update, return=69.83, step=1.5e+8]
Training:  15%|█▍        | 585/3906.0 [41:01<3:50:05,  4.16s/update, return=75.54, step=1.5e+8]
Training:  15%|█▌        | 586/3906.0 [41:06<3:50:01,  4.16s/update, return=74.40, step=1.5e+8]
Training:  15%|█▌        | 587/3906.0 [41:10<3:49:56,  4.16s/update, return=72.71, step=1.5e+8]
Training:  15%|█▌        | 588/3906.0 [41:14<3:49:52,  4.16s/update, return=71.85, step=1.51e+8]
Training:  15%|█▌        | 589/3906.0 [41:18<3:49:48,  4.16s/update, return=73.58, step=1.51e+8]
Training:  15%|█▌        | 589/3906.0 [41:20<3:49:48,  4.16s/update, return=73.58, step=1.51e+8]
Training:  15%|█▌        | 590/3906.0 [41:22<3:49:44,  4.16s/update, return=72.06, step=1.51e+8]
Training:  15%|█▌        | 591/3906.0 [41:26<3:49:40,  4.16s/update, return=70.60, step=1.51e+8]
Training:  15%|█▌        | 592/3906.0 [41:30<3:49:36,  4.16s/update, return=71.65, step=1.52e+8]
Training:  15%|█▌        | 593/3906.0 [41:35<3:49:32,  4.16s/update, return=71.65, step=1.52e+8]
Training:  15%|█▌        | 593/3906.0 [41:35<3:49:32,  4.16s/update, return=71.32, step=1.52e+8]
Training:  15%|█▌        | 594/3906.0 [41:39<3:49:28,  4.16s/update, return=72.75, step=1.52e+8]
Training:  15%|█▌        | 595/3906.0 [41:43<3:49:23,  4.16s/update, return=69.69, step=1.52e+8]
Training:  15%|█▌        | 596/3906.0 [41:47<3:49:19,  4.16s/update, return=68.34, step=1.53e+8]
Training:  15%|█▌        | 596/3906.0 [41:50<3:49:19,  4.16s/update, return=68.34, step=1.53e+8]
Training:  15%|█▌        | 597/3906.0 [41:51<3:49:15,  4.16s/update, return=68.84, step=1.53e+8]
Training:  15%|█▌        | 598/3906.0 [41:55<3:49:11,  4.16s/update, return=69.26, step=1.53e+8]
Training:  15%|█▌        | 599/3906.0 [42:00<3:49:07,  4.16s/update, return=71.03, step=1.53e+8]
Training:  15%|█▌        | 600/3906.0 [42:04<3:49:03,  4.16s/update, return=69.34, step=1.54e+8]
Training:  15%|█▌        | 601/3906.0 [42:08<3:48:59,  4.16s/update, return=69.34, step=1.54e+8]
Training:  15%|█▌        | 601/3906.0 [42:08<3:48:59,  4.16s/update, return=69.83, step=1.54e+8]
Training:  15%|█▌        | 602/3906.0 [42:12<3:48:54,  4.16s/update, return=66.44, step=1.54e+8]
Training:  15%|█▌        | 603/3906.0 [42:16<3:48:50,  4.16s/update, return=68.09, step=1.54e+8]
Training:  15%|█▌        | 603/3906.0 [42:20<3:48:50,  4.16s/update, return=68.09, step=1.54e+8]
Training:  15%|█▌        | 604/3906.0 [42:20<3:48:46,  4.16s/update, return=67.87, step=1.55e+8]
Training:  15%|█▌        | 605/3906.0 [42:25<3:48:42,  4.16s/update, return=66.11, step=1.55e+8]
Training:  16%|█▌        | 606/3906.0 [42:29<3:48:38,  4.16s/update, return=68.73, step=1.55e+8]
Training:  16%|█▌        | 607/3906.0 [42:33<3:48:34,  4.16s/update, return=69.07, step=1.55e+8]
Training:  16%|█▌        | 608/3906.0 [42:37<3:48:29,  4.16s/update, return=69.92, step=1.56e+8]
Training:  16%|█▌        | 609/3906.0 [42:41<3:48:25,  4.16s/update, return=69.92, step=1.56e+8]
Training:  16%|█▌        | 609/3906.0 [42:41<3:48:25,  4.16s/update, return=71.62, step=1.56e+8]
Training:  16%|█▌        | 610/3906.0 [42:45<3:48:21,  4.16s/update, return=70.47, step=1.56e+8]
Training:  16%|█▌        | 611/3906.0 [42:49<3:48:17,  4.16s/update, return=69.25, step=1.56e+8]
Training:  16%|█▌        | 612/3906.0 [42:54<3:48:13,  4.16s/update, return=69.77, step=1.57e+8]
Training:  16%|█▌        | 613/3906.0 [42:58<3:48:09,  4.16s/update, return=66.78, step=1.57e+8]
Training:  16%|█▌        | 613/3906.0 [43:00<3:48:09,  4.16s/update, return=66.78, step=1.57e+8]
Training:  16%|█▌        | 614/3906.0 [43:02<3:48:04,  4.16s/update, return=68.16, step=1.57e+8]
Training:  16%|█▌        | 615/3906.0 [43:06<3:48:00,  4.16s/update, return=67.98, step=1.57e+8]
Training:  16%|█▌        | 616/3906.0 [43:10<3:47:56,  4.16s/update, return=68.28, step=1.58e+8]
Training:  16%|█▌        | 617/3906.0 [43:14<3:47:52,  4.16s/update, return=68.28, step=1.58e+8]
Training:  16%|█▌        | 617/3906.0 [43:14<3:47:52,  4.16s/update, return=70.59, step=1.58e+8]
Training:  16%|█▌        | 618/3906.0 [43:19<3:47:48,  4.16s/update, return=65.44, step=1.58e+8]
Training:  16%|█▌        | 619/3906.0 [43:23<3:47:43,  4.16s/update, return=64.85, step=1.58e+8]
Training:  16%|█▌        | 620/3906.0 [43:27<3:47:39,  4.16s/update, return=64.34, step=1.59e+8]
Training:  16%|█▌        | 620/3906.0 [43:30<3:47:39,  4.16s/update, return=64.34, step=1.59e+8]
Training:  16%|█▌        | 621/3906.0 [43:31<3:47:35,  4.16s/update, return=64.79, step=1.59e+8]
Training:  16%|█▌        | 622/3906.0 [43:35<3:47:31,  4.16s/update, return=70.45, step=1.59e+8]
Training:  16%|█▌        | 623/3906.0 [43:39<3:47:27,  4.16s/update, return=66.48, step=1.59e+8]
Training:  16%|█▌        | 624/3906.0 [43:43<3:47:23,  4.16s/update, return=63.63, step=1.6e+8] 
Training:  16%|█▌        | 625/3906.0 [43:48<3:47:18,  4.16s/update, return=63.63, step=1.6e+8]
Training:  16%|█▌        | 625/3906.0 [43:48<3:47:18,  4.16s/update, return=60.71, step=1.6e+8]
Training:  16%|█▌        | 626/3906.0 [43:52<3:47:14,  4.16s/update, return=59.02, step=1.6e+8]
Training:  16%|█▌        | 627/3906.0 [43:56<3:47:10,  4.16s/update, return=60.72, step=1.61e+8]
Training:  16%|█▌        | 627/3906.0 [44:00<3:47:10,  4.16s/update, return=60.72, step=1.61e+8]
Training:  16%|█▌        | 628/3906.0 [44:00<3:47:06,  4.16s/update, return=58.39, step=1.61e+8]
Training:  16%|█▌        | 629/3906.0 [44:04<3:47:01,  4.16s/update, return=60.23, step=1.61e+8]
Training:  16%|█▌        | 630/3906.0 [44:08<3:46:57,  4.16s/update, return=59.12, step=1.61e+8]
Training:  16%|█▌        | 631/3906.0 [44:13<3:46:53,  4.16s/update, return=57.82, step=1.62e+8]
Training:  16%|█▌        | 632/3906.0 [44:17<3:46:49,  4.16s/update, return=58.49, step=1.62e+8]
Training:  16%|█▌        | 633/3906.0 [44:21<3:46:44,  4.16s/update, return=58.49, step=1.62e+8]
Training:  16%|█▌        | 633/3906.0 [44:21<3:46:44,  4.16s/update, return=57.46, step=1.62e+8]
Training:  16%|█▌        | 634/3906.0 [44:25<3:46:40,  4.16s/update, return=58.37, step=1.62e+8]
Training:  16%|█▋        | 635/3906.0 [44:29<3:46:36,  4.16s/update, return=60.09, step=1.63e+8]
Training:  16%|█▋        | 636/3906.0 [44:33<3:46:32,  4.16s/update, return=59.32, step=1.63e+8]
Training:  16%|█▋        | 637/3906.0 [44:38<3:46:28,  4.16s/update, return=60.02, step=1.63e+8]
Training:  16%|█▋        | 637/3906.0 [44:40<3:46:28,  4.16s/update, return=60.02, step=1.63e+8]
Training:  16%|█▋        | 638/3906.0 [44:42<3:46:23,  4.16s/update, return=62.01, step=1.63e+8]
Training:  16%|█▋        | 639/3906.0 [44:46<3:46:19,  4.16s/update, return=65.40, step=1.64e+8]
Training:  16%|█▋        | 640/3906.0 [44:50<3:46:15,  4.16s/update, return=67.38, step=1.64e+8]
Training:  16%|█▋        | 641/3906.0 [44:54<3:46:11,  4.16s/update, return=67.38, step=1.64e+8]
Training:  16%|█▋        | 641/3906.0 [44:54<3:46:11,  4.16s/update, return=68.71, step=1.64e+8]
Training:  16%|█▋        | 642/3906.0 [44:58<3:46:07,  4.16s/update, return=66.17, step=1.64e+8]
Training:  16%|█▋        | 643/3906.0 [45:02<3:46:03,  4.16s/update, return=67.38, step=1.65e+8]
Training:  16%|█▋        | 644/3906.0 [45:07<3:45:59,  4.16s/update, return=65.20, step=1.65e+8]
Training:  16%|█▋        | 644/3906.0 [45:10<3:45:59,  4.16s/update, return=65.20, step=1.65e+8]
Training:  17%|█▋        | 645/3906.0 [45:11<3:45:55,  4.16s/update, return=69.08, step=1.65e+8]
Training:  17%|█▋        | 646/3906.0 [45:15<3:45:50,  4.16s/update, return=66.25, step=1.65e+8]
Training:  17%|█▋        | 647/3906.0 [45:19<3:45:46,  4.16s/update, return=67.10, step=1.66e+8]
Training:  17%|█▋        | 648/3906.0 [45:23<3:45:42,  4.16s/update, return=65.29, step=1.66e+8]
Training:  17%|█▋        | 649/3906.0 [45:27<3:45:38,  4.16s/update, return=65.29, step=1.66e+8]
Training:  17%|█▋        | 649/3906.0 [45:27<3:45:38,  4.16s/update, return=65.20, step=1.66e+8]
Training:  17%|█▋        | 650/3906.0 [45:32<3:45:34,  4.16s/update, return=61.31, step=1.66e+8]
Training:  17%|█▋        | 651/3906.0 [45:36<3:45:30,  4.16s/update, return=64.08, step=1.67e+8]
Training:  17%|█▋        | 651/3906.0 [45:40<3:45:30,  4.16s/update, return=64.08, step=1.67e+8]
Training:  17%|█▋        | 652/3906.0 [45:40<3:45:26,  4.16s/update, return=67.71, step=1.67e+8]
Training:  17%|█▋        | 653/3906.0 [45:44<3:45:22,  4.16s/update, return=62.66, step=1.67e+8]
Training:  17%|█▋        | 654/3906.0 [45:48<3:45:17,  4.16s/update, return=63.35, step=1.67e+8]
Training:  17%|█▋        | 655/3906.0 [45:52<3:45:13,  4.16s/update, return=65.60, step=1.68e+8]
Training:  17%|█▋        | 656/3906.0 [45:56<3:45:09,  4.16s/update, return=62.69, step=1.68e+8]
Training:  17%|█▋        | 657/3906.0 [46:01<3:45:04,  4.16s/update, return=62.69, step=1.68e+8]
Training:  17%|█▋        | 657/3906.0 [46:01<3:45:04,  4.16s/update, return=63.67, step=1.68e+8]
Training:  17%|█▋        | 658/3906.0 [46:05<3:44:59,  4.16s/update, return=68.05, step=1.68e+8]
Training:  17%|█▋        | 659/3906.0 [46:09<3:44:55,  4.16s/update, return=70.61, step=1.69e+8]
Training:  17%|█▋        | 660/3906.0 [46:13<3:44:51,  4.16s/update, return=68.26, step=1.69e+8]
Training:  17%|█▋        | 661/3906.0 [46:17<3:44:47,  4.16s/update, return=66.57, step=1.69e+8]
Training:  17%|█▋        | 661/3906.0 [46:20<3:44:47,  4.16s/update, return=66.57, step=1.69e+8]
Training:  17%|█▋        | 662/3906.0 [46:21<3:44:43,  4.16s/update, return=60.88, step=1.69e+8]
Training:  17%|█▋        | 663/3906.0 [46:26<3:44:39,  4.16s/update, return=63.04, step=1.7e+8] 
Training:  17%|█▋        | 664/3906.0 [46:30<3:44:35,  4.16s/update, return=63.67, step=1.7e+8]
Training:  17%|█▋        | 665/3906.0 [46:34<3:44:32,  4.16s/update, return=63.67, step=1.7e+8]
Training:  17%|█▋        | 665/3906.0 [46:34<3:44:32,  4.16s/update, return=62.01, step=1.7e+8]
Training:  17%|█▋        | 666/3906.0 [46:38<3:44:28,  4.16s/update, return=62.24, step=1.7e+8]
Training:  17%|█▋        | 667/3906.0 [46:42<3:44:23,  4.16s/update, return=60.14, step=1.71e+8]
Training:  17%|█▋        | 668/3906.0 [46:46<3:44:19,  4.16s/update, return=59.37, step=1.71e+8]
Training:  17%|█▋        | 668/3906.0 [46:50<3:44:19,  4.16s/update, return=59.37, step=1.71e+8]
Training:  17%|█▋        | 669/3906.0 [46:51<3:44:15,  4.16s/update, return=62.87, step=1.71e+8]
Training:  17%|█▋        | 670/3906.0 [46:55<3:44:11,  4.16s/update, return=64.06, step=1.72e+8]
Training:  17%|█▋        | 671/3906.0 [46:59<3:44:07,  4.16s/update, return=63.13, step=1.72e+8]
Training:  17%|█▋        | 672/3906.0 [47:03<3:44:03,  4.16s/update, return=63.74, step=1.72e+8]
Training:  17%|█▋        | 673/3906.0 [47:07<3:43:58,  4.16s/update, return=63.74, step=1.72e+8]
Training:  17%|█▋        | 673/3906.0 [47:07<3:43:58,  4.16s/update, return=64.48, step=1.72e+8]
Training:  17%|█▋        | 674/3906.0 [47:11<3:43:54,  4.16s/update, return=63.83, step=1.73e+8]
Training:  17%|█▋        | 675/3906.0 [47:15<3:43:50,  4.16s/update, return=63.76, step=1.73e+8]
Training:  17%|█▋        | 675/3906.0 [47:20<3:43:50,  4.16s/update, return=63.76, step=1.73e+8]
Training:  17%|█▋        | 676/3906.0 [47:20<3:43:46,  4.16s/update, return=61.62, step=1.73e+8]
Training:  17%|█▋        | 677/3906.0 [47:24<3:43:42,  4.16s/update, return=61.29, step=1.73e+8]
Training:  17%|█▋        | 678/3906.0 [47:28<3:43:37,  4.16s/update, return=64.45, step=1.74e+8]
Training:  17%|█▋        | 679/3906.0 [47:32<3:43:33,  4.16s/update, return=64.20, step=1.74e+8]
Training:  17%|█▋        | 680/3906.0 [47:36<3:43:29,  4.16s/update, return=64.67, step=1.74e+8]
Training:  17%|█▋        | 681/3906.0 [47:40<3:43:28,  4.16s/update, return=64.67, step=1.74e+8]
Training:  17%|█▋        | 681/3906.0 [47:40<3:43:28,  4.16s/update, return=63.79, step=1.74e+8]
Training:  17%|█▋        | 682/3906.0 [47:45<3:43:24,  4.16s/update, return=61.26, step=1.75e+8]
