Training:   8%|▊         | 307/3906.0 [54:49<10:30:21, 10.51s/update, return=145.61, step=7.83e+7]
Training:   8%|▊         | 307/3906.0 [54:49<10:30:21, 10.51s/update, return=146.74, step=7.86e+7]
Training:   8%|▊         | 308/3906.0 [54:59<10:30:10, 10.51s/update, return=145.59, step=7.88e+7]
Training:   8%|▊         | 308/3906.0 [55:00<10:30:10, 10.51s/update, return=145.59, step=7.88e+7]
Training:   8%|▊         | 309/3906.0 [55:10<10:30:00, 10.51s/update, return=147.02, step=7.91e+7]
Training:   8%|▊         | 310/3906.0 [55:20<10:29:50, 10.51s/update, return=147.02, step=7.91e+7]
Training:   8%|▊         | 310/3906.0 [55:20<10:29:50, 10.51s/update, return=147.09, step=7.94e+7]
Training:   8%|▊         | 311/3906.0 [55:31<10:29:39, 10.51s/update, return=143.48, step=7.96e+7]
Training:   8%|▊         | 311/3906.0 [55:40<10:29:39, 10.51s/update, return=143.48, step=7.96e+7]
Training:   8%|▊         | 312/3906.0 [55:41<10:29:29, 10.51s/update, return=143.54, step=7.99e+7]
Training:   8%|▊         | 313/3906.0 [55:52<10:29:20, 10.51s/update, return=143.54, step=7.99e+7]
Training:   8%|▊         | 313/3906.0 [55:52<10:29:20, 10.51s/update, return=145.74, step=8.01e+7]
Training:   8%|▊         | 314/3906.0 [56:02<10:29:10, 10.51s/update, return=146.35, step=8.04e+7]
Training:   8%|▊         | 314/3906.0 [56:10<10:29:10, 10.51s/update, return=146.35, step=8.04e+7]
Training:   8%|▊         | 315/3906.0 [56:13<10:28:59, 10.51s/update, return=147.27, step=8.06e+7]
Training:   8%|▊         | 316/3906.0 [56:23<10:28:48, 10.51s/update, return=147.27, step=8.06e+7]
Training:   8%|▊         | 316/3906.0 [56:23<10:28:48, 10.51s/update, return=147.12, step=8.09e+7]
Training:   8%|▊         | 317/3906.0 [56:34<10:28:37, 10.51s/update, return=147.89, step=8.12e+7]
Training:   8%|▊         | 317/3906.0 [56:40<10:28:37, 10.51s/update, return=147.89, step=8.12e+7]
Training:   8%|▊         | 318/3906.0 [56:44<10:28:27, 10.51s/update, return=149.29, step=8.14e+7]
Training:   8%|▊         | 319/3906.0 [56:55<10:28:10, 10.51s/update, return=149.29, step=8.14e+7]
Training:   8%|▊         | 319/3906.0 [56:55<10:28:10, 10.51s/update, return=150.35, step=8.17e+7]
Training:   8%|▊         | 320/3906.0 [57:05<10:28:00, 10.51s/update, return=145.39, step=8.19e+7]
Training:   8%|▊         | 320/3906.0 [57:10<10:28:00, 10.51s/update, return=145.39, step=8.19e+7]
Training:   8%|▊         | 321/3906.0 [57:16<10:27:49, 10.51s/update, return=149.74, step=8.22e+7]
Training:   8%|▊         | 322/3906.0 [57:26<10:27:40, 10.51s/update, return=149.74, step=8.22e+7]
Training:   8%|▊         | 322/3906.0 [57:26<10:27:40, 10.51s/update, return=145.16, step=8.24e+7]
Training:   8%|▊         | 323/3906.0 [57:37<10:27:29, 10.51s/update, return=146.56, step=8.27e+7]
Training:   8%|▊         | 323/3906.0 [57:40<10:27:29, 10.51s/update, return=146.56, step=8.27e+7]
Training:   8%|▊         | 324/3906.0 [57:47<10:27:19, 10.51s/update, return=143.65, step=8.29e+7]
Training:   8%|▊         | 325/3906.0 [57:58<10:27:10, 10.51s/update, return=143.65, step=8.29e+7]
Training:   8%|▊         | 325/3906.0 [57:58<10:27:10, 10.51s/update, return=143.06, step=8.32e+7]
Training:   8%|▊         | 326/3906.0 [58:08<10:26:59, 10.51s/update, return=144.90, step=8.35e+7]
Training:   8%|▊         | 326/3906.0 [58:10<10:26:59, 10.51s/update, return=144.90, step=8.35e+7]
Training:   8%|▊         | 327/3906.0 [58:19<10:26:49, 10.51s/update, return=145.02, step=8.37e+7]
Training:   8%|▊         | 328/3906.0 [58:29<10:26:39, 10.51s/update, return=145.02, step=8.37e+7]
Training:   8%|▊         | 328/3906.0 [58:29<10:26:39, 10.51s/update, return=144.40, step=8.4e+7] 
Training:   8%|▊         | 328/3906.0 [58:40<10:26:39, 10.51s/update, return=144.40, step=8.4e+7]
Training:   8%|▊         | 329/3906.0 [58:40<10:26:28, 10.51s/update, return=143.09, step=8.42e+7]
Training:   8%|▊         | 330/3906.0 [58:50<10:26:18, 10.51s/update, return=147.15, step=8.45e+7]
Training:   8%|▊         | 331/3906.0 [59:01<10:26:08, 10.51s/update, return=147.15, step=8.45e+7]
Training:   8%|▊         | 331/3906.0 [59:01<10:26:08, 10.51s/update, return=145.01, step=8.47e+7]
Training:   8%|▊         | 332/3906.0 [59:11<10:25:57, 10.51s/update, return=147.11, step=8.5e+7] 
Training:   8%|▊         | 332/3906.0 [59:20<10:25:57, 10.51s/update, return=147.11, step=8.5e+7]
Training:   9%|▊         | 333/3906.0 [59:22<10:25:47, 10.51s/update, return=145.56, step=8.52e+7]
Training:   9%|▊         | 334/3906.0 [59:32<10:25:37, 10.51s/update, return=145.56, step=8.52e+7]
Training:   9%|▊         | 334/3906.0 [59:32<10:25:37, 10.51s/update, return=145.32, step=8.55e+7]
Training:   9%|▊         | 335/3906.0 [59:43<10:25:27, 10.51s/update, return=144.54, step=8.58e+7]
Training:   9%|▊         | 335/3906.0 [59:50<10:25:27, 10.51s/update, return=144.54, step=8.58e+7]
Training:   9%|▊         | 336/3906.0 [59:53<10:25:16, 10.51s/update, return=146.98, step=8.6e+7] 
Training:   9%|▊         | 337/3906.0 [1:00:04<10:25:08, 10.51s/update, return=146.98, step=8.6e+7]
Training:   9%|▊         | 337/3906.0 [1:00:04<10:25:08, 10.51s/update, return=151.24, step=8.63e+7]
Training:   9%|▊         | 338/3906.0 [1:00:14<10:24:57, 10.51s/update, return=149.01, step=8.65e+7]
Training:   9%|▊         | 338/3906.0 [1:00:20<10:24:57, 10.51s/update, return=149.01, step=8.65e+7]
Training:   9%|▊         | 339/3906.0 [1:00:25<10:24:47, 10.51s/update, return=150.80, step=8.68e+7]
Training:   9%|▊         | 340/3906.0 [1:00:35<10:24:36, 10.51s/update, return=150.80, step=8.68e+7]
Training:   9%|▊         | 340/3906.0 [1:00:35<10:24:36, 10.51s/update, return=150.34, step=8.7e+7] 
Training:   9%|▊         | 341/3906.0 [1:00:46<10:24:26, 10.51s/update, return=152.67, step=8.73e+7]
Training:   9%|▊         | 341/3906.0 [1:00:50<10:24:26, 10.51s/update, return=152.67, step=8.73e+7]
Training:   9%|▉         | 342/3906.0 [1:00:56<10:24:15, 10.51s/update, return=150.18, step=8.76e+7]
Training:   9%|▉         | 343/3906.0 [1:01:07<10:24:05, 10.51s/update, return=150.18, step=8.76e+7]
Training:   9%|▉         | 343/3906.0 [1:01:07<10:24:05, 10.51s/update, return=149.96, step=8.78e+7]
Training:   9%|▉         | 344/3906.0 [1:01:17<10:23:54, 10.51s/update, return=148.73, step=8.81e+7]
Training:   9%|▉         | 344/3906.0 [1:01:20<10:23:54, 10.51s/update, return=148.73, step=8.81e+7]
Training:   9%|▉         | 345/3906.0 [1:01:28<10:23:44, 10.51s/update, return=149.01, step=8.83e+7]
Training:   9%|▉         | 346/3906.0 [1:01:38<10:23:33, 10.51s/update, return=149.01, step=8.83e+7]
Training:   9%|▉         | 346/3906.0 [1:01:38<10:23:33, 10.51s/update, return=151.30, step=8.86e+7]
Training:   9%|▉         | 347/3906.0 [1:01:49<10:23:23, 10.51s/update, return=149.39, step=8.88e+7]
Training:   9%|▉         | 347/3906.0 [1:01:50<10:23:23, 10.51s/update, return=149.39, step=8.88e+7]
Training:   9%|▉         | 348/3906.0 [1:02:00<10:23:12, 10.51s/update, return=149.62, step=8.91e+7]
Training:   9%|▉         | 349/3906.0 [1:02:10<10:23:02, 10.51s/update, return=149.62, step=8.91e+7]
Training:   9%|▉         | 349/3906.0 [1:02:10<10:23:02, 10.51s/update, return=149.75, step=8.93e+7]
Training:   9%|▉         | 350/3906.0 [1:02:21<10:22:51, 10.51s/update, return=150.06, step=8.96e+7]
Training:   9%|▉         | 350/3906.0 [1:02:30<10:22:51, 10.51s/update, return=150.06, step=8.96e+7]
Training:   9%|▉         | 351/3906.0 [1:02:31<10:22:41, 10.51s/update, return=149.02, step=8.99e+7]
Training:   9%|▉         | 352/3906.0 [1:02:42<10:22:30, 10.51s/update, return=149.02, step=8.99e+7]
Training:   9%|▉         | 352/3906.0 [1:02:42<10:22:30, 10.51s/update, return=150.96, step=9.01e+7]
Training:   9%|▉         | 353/3906.0 [1:02:52<10:22:20, 10.51s/update, return=148.18, step=9.04e+7]
Training:   9%|▉         | 353/3906.0 [1:03:00<10:22:20, 10.51s/update, return=148.18, step=9.04e+7]
Training:   9%|▉         | 354/3906.0 [1:03:03<10:22:09, 10.51s/update, return=149.41, step=9.06e+7]
Training:   9%|▉         | 355/3906.0 [1:03:13<10:22:01, 10.51s/update, return=149.41, step=9.06e+7]
Training:   9%|▉         | 355/3906.0 [1:03:13<10:22:01, 10.51s/update, return=152.01, step=9.09e+7]
Training:   9%|▉         | 356/3906.0 [1:03:24<10:21:51, 10.51s/update, return=155.97, step=9.11e+7]
Training:   9%|▉         | 356/3906.0 [1:03:30<10:21:51, 10.51s/update, return=155.97, step=9.11e+7]
Training:   9%|▉         | 357/3906.0 [1:03:34<10:21:40, 10.51s/update, return=151.46, step=9.14e+7]
Training:   9%|▉         | 358/3906.0 [1:03:45<10:21:30, 10.51s/update, return=151.46, step=9.14e+7]
Training:   9%|▉         | 358/3906.0 [1:03:45<10:21:30, 10.51s/update, return=151.15, step=9.16e+7]
Training:   9%|▉         | 359/3906.0 [1:03:55<10:21:19, 10.51s/update, return=151.31, step=9.19e+7]
Training:   9%|▉         | 359/3906.0 [1:04:00<10:21:19, 10.51s/update, return=151.31, step=9.19e+7]
Training:   9%|▉         | 360/3906.0 [1:04:06<10:21:09, 10.51s/update, return=150.74, step=9.22e+7]
Training:   9%|▉         | 361/3906.0 [1:04:16<10:20:58, 10.51s/update, return=150.74, step=9.22e+7]
Training:   9%|▉         | 361/3906.0 [1:04:16<10:20:58, 10.51s/update, return=151.85, step=9.24e+7]
Training:   9%|▉         | 362/3906.0 [1:04:27<10:20:48, 10.51s/update, return=151.60, step=9.27e+7]
Training:   9%|▉         | 362/3906.0 [1:04:30<10:20:48, 10.51s/update, return=151.60, step=9.27e+7]
Training:   9%|▉         | 363/3906.0 [1:04:37<10:20:37, 10.51s/update, return=154.14, step=9.29e+7]
Training:   9%|▉         | 364/3906.0 [1:04:48<10:20:27, 10.51s/update, return=154.14, step=9.29e+7]
Training:   9%|▉         | 364/3906.0 [1:04:48<10:20:27, 10.51s/update, return=157.35, step=9.32e+7]
Training:   9%|▉         | 365/3906.0 [1:04:58<10:20:16, 10.51s/update, return=152.00, step=9.34e+7]
Training:   9%|▉         | 365/3906.0 [1:05:00<10:20:16, 10.51s/update, return=152.00, step=9.34e+7]
Training:   9%|▉         | 366/3906.0 [1:05:09<10:20:06, 10.51s/update, return=150.93, step=9.37e+7]
Training:   9%|▉         | 367/3906.0 [1:05:19<10:19:55, 10.51s/update, return=150.93, step=9.37e+7]
Training:   9%|▉         | 367/3906.0 [1:05:19<10:19:55, 10.51s/update, return=152.17, step=9.4e+7] 
Training:   9%|▉         | 367/3906.0 [1:05:30<10:19:55, 10.51s/update, return=152.17, step=9.4e+7]
Training:   9%|▉         | 368/3906.0 [1:05:30<10:19:44, 10.51s/update, return=151.93, step=9.42e+7]
Training:   9%|▉         | 369/3906.0 [1:05:40<10:19:34, 10.51s/update, return=153.19, step=9.45e+7]
Training:   9%|▉         | 370/3906.0 [1:05:51<10:19:22, 10.51s/update, return=153.19, step=9.45e+7]
Training:   9%|▉         | 370/3906.0 [1:05:51<10:19:22, 10.51s/update, return=153.78, step=9.47e+7]
Training:   9%|▉         | 371/3906.0 [1:06:01<10:19:12, 10.51s/update, return=159.95, step=9.5e+7] 
Training:   9%|▉         | 371/3906.0 [1:06:10<10:19:12, 10.51s/update, return=159.95, step=9.5e+7]
Training:  10%|▉         | 372/3906.0 [1:06:12<10:19:01, 10.51s/update, return=156.51, step=9.52e+7]
Training:  10%|▉         | 373/3906.0 [1:06:22<10:18:48, 10.51s/update, return=156.51, step=9.52e+7]
Training:  10%|▉         | 373/3906.0 [1:06:22<10:18:48, 10.51s/update, return=155.96, step=9.55e+7]
Training:  10%|▉         | 374/3906.0 [1:06:33<10:18:38, 10.51s/update, return=155.56, step=9.57e+7]
Training:  10%|▉         | 374/3906.0 [1:06:40<10:18:38, 10.51s/update, return=155.56, step=9.57e+7]
Training:  10%|▉         | 375/3906.0 [1:06:43<10:18:27, 10.51s/update, return=156.81, step=9.6e+7] 
Training:  10%|▉         | 376/3906.0 [1:06:54<10:18:18, 10.51s/update, return=156.81, step=9.6e+7]
Training:  10%|▉         | 376/3906.0 [1:06:54<10:18:18, 10.51s/update, return=156.42, step=9.63e+7]
Training:  10%|▉         | 377/3906.0 [1:07:04<10:18:07, 10.51s/update, return=157.66, step=9.65e+7]
Training:  10%|▉         | 377/3906.0 [1:07:10<10:18:07, 10.51s/update, return=157.66, step=9.65e+7]
Training:  10%|▉         | 378/3906.0 [1:07:15<10:17:57, 10.51s/update, return=160.87, step=9.68e+7]
Training:  10%|▉         | 379/3906.0 [1:07:25<10:17:46, 10.51s/update, return=160.87, step=9.68e+7]
Training:  10%|▉         | 379/3906.0 [1:07:25<10:17:46, 10.51s/update, return=156.87, step=9.7e+7] 
Training:  10%|▉         | 380/3906.0 [1:07:36<10:17:35, 10.51s/update, return=155.33, step=9.73e+7]
Training:  10%|▉         | 380/3906.0 [1:07:40<10:17:35, 10.51s/update, return=155.33, step=9.73e+7]
Training:  10%|▉         | 381/3906.0 [1:07:46<10:17:25, 10.51s/update, return=159.14, step=9.75e+7]
Training:  10%|▉         | 382/3906.0 [1:07:57<10:17:15, 10.51s/update, return=159.14, step=9.75e+7]
Training:  10%|▉         | 382/3906.0 [1:07:57<10:17:15, 10.51s/update, return=157.94, step=9.78e+7]
Training:  10%|▉         | 383/3906.0 [1:08:07<10:17:04, 10.51s/update, return=155.97, step=9.8e+7] 
Training:  10%|▉         | 383/3906.0 [1:08:10<10:17:04, 10.51s/update, return=155.97, step=9.8e+7]
Training:  10%|▉         | 384/3906.0 [1:08:18<10:16:54, 10.51s/update, return=159.85, step=9.83e+7]
Training:  10%|▉         | 385/3906.0 [1:08:28<10:16:43, 10.51s/update, return=159.85, step=9.83e+7]
Training:  10%|▉         | 385/3906.0 [1:08:28<10:16:43, 10.51s/update, return=159.12, step=9.86e+7]
Training:  10%|▉         | 386/3906.0 [1:08:39<10:16:33, 10.51s/update, return=157.98, step=9.88e+7]
Training:  10%|▉         | 386/3906.0 [1:08:40<10:16:33, 10.51s/update, return=157.98, step=9.88e+7]
Training:  10%|▉         | 387/3906.0 [1:08:49<10:16:22, 10.51s/update, return=162.57, step=9.91e+7]
Training:  10%|▉         | 388/3906.0 [1:09:00<10:16:12, 10.51s/update, return=162.57, step=9.91e+7]
Training:  10%|▉         | 388/3906.0 [1:09:00<10:16:12, 10.51s/update, return=157.46, step=9.93e+7]
Training:  10%|▉         | 389/3906.0 [1:09:10<10:16:02, 10.51s/update, return=160.18, step=9.96e+7]
Training:  10%|▉         | 389/3906.0 [1:09:20<10:16:02, 10.51s/update, return=160.18, step=9.96e+7]
Training:  10%|▉         | 390/3906.0 [1:09:21<10:15:51, 10.51s/update, return=160.62, step=9.98e+7]
Training:  10%|█         | 391/3906.0 [1:09:31<10:15:38, 10.51s/update, return=160.62, step=9.98e+7]
Training:  10%|█         | 391/3906.0 [1:09:31<10:15:38, 10.51s/update, return=159.42, step=1e+8]   
Training:  10%|█         | 392/3906.0 [1:09:42<10:15:28, 10.51s/update, return=161.88, step=1e+8]
Training:  10%|█         | 392/3906.0 [1:09:50<10:15:28, 10.51s/update, return=161.88, step=1e+8]
Training:  10%|█         | 393/3906.0 [1:09:52<10:15:17, 10.51s/update, return=159.57, step=1.01e+8]
Training:  10%|█         | 394/3906.0 [1:10:03<10:15:05, 10.51s/update, return=159.57, step=1.01e+8]
Training:  10%|█         | 394/3906.0 [1:10:03<10:15:05, 10.51s/update, return=162.92, step=1.01e+8]
Training:  10%|█         | 395/3906.0 [1:10:13<10:14:54, 10.51s/update, return=156.33, step=1.01e+8]
Training:  10%|█         | 395/3906.0 [1:10:20<10:14:54, 10.51s/update, return=156.33, step=1.01e+8]
Training:  10%|█         | 396/3906.0 [1:10:24<10:14:44, 10.51s/update, return=159.15, step=1.01e+8]
Training:  10%|█         | 397/3906.0 [1:10:34<10:14:34, 10.51s/update, return=159.15, step=1.01e+8]
Training:  10%|█         | 397/3906.0 [1:10:34<10:14:34, 10.51s/update, return=159.75, step=1.02e+8]
Training:  10%|█         | 398/3906.0 [1:10:45<10:14:23, 10.51s/update, return=161.76, step=1.02e+8]
Training:  10%|█         | 398/3906.0 [1:10:50<10:14:23, 10.51s/update, return=161.76, step=1.02e+8]
Training:  10%|█         | 399/3906.0 [1:10:55<10:14:13, 10.51s/update, return=165.70, step=1.02e+8]
Training:  10%|█         | 400/3906.0 [1:11:06<10:14:03, 10.51s/update, return=165.70, step=1.02e+8]
Training:  10%|█         | 400/3906.0 [1:11:06<10:14:03, 10.51s/update, return=157.50, step=1.02e+8]
Training:  10%|█         | 401/3906.0 [1:11:17<10:13:53, 10.51s/update, return=159.90, step=1.03e+8]
Training:  10%|█         | 401/3906.0 [1:11:20<10:13:53, 10.51s/update, return=159.90, step=1.03e+8]
Training:  10%|█         | 402/3906.0 [1:11:27<10:13:42, 10.51s/update, return=161.34, step=1.03e+8]
Training:  10%|█         | 403/3906.0 [1:11:38<10:13:33, 10.51s/update, return=161.34, step=1.03e+8]
Training:  10%|█         | 403/3906.0 [1:11:38<10:13:33, 10.51s/update, return=158.67, step=1.03e+8]
Training:  10%|█         | 404/3906.0 [1:11:48<10:13:22, 10.51s/update, return=163.74, step=1.03e+8]
Training:  10%|█         | 404/3906.0 [1:11:50<10:13:22, 10.51s/update, return=163.74, step=1.03e+8]
Training:  10%|█         | 405/3906.0 [1:11:59<10:13:12, 10.51s/update, return=161.58, step=1.04e+8]
Training:  10%|█         | 406/3906.0 [1:12:09<10:13:02, 10.51s/update, return=161.58, step=1.04e+8]
Training:  10%|█         | 406/3906.0 [1:12:09<10:13:02, 10.51s/update, return=163.75, step=1.04e+8]
Training:  10%|█         | 407/3906.0 [1:12:20<10:12:51, 10.51s/update, return=162.15, step=1.04e+8]
Training:  10%|█         | 407/3906.0 [1:12:20<10:12:51, 10.51s/update, return=162.15, step=1.04e+8]
Training:  10%|█         | 408/3906.0 [1:12:30<10:12:41, 10.51s/update, return=164.07, step=1.04e+8]
Training:  10%|█         | 409/3906.0 [1:12:41<10:12:31, 10.51s/update, return=164.07, step=1.04e+8]
Training:  10%|█         | 409/3906.0 [1:12:41<10:12:31, 10.51s/update, return=161.49, step=1.05e+8]
Training:  10%|█         | 410/3906.0 [1:12:51<10:12:20, 10.51s/update, return=162.91, step=1.05e+8]
Training:  10%|█         | 410/3906.0 [1:13:00<10:12:20, 10.51s/update, return=162.91, step=1.05e+8]
Training:  11%|█         | 411/3906.0 [1:13:02<10:12:10, 10.51s/update, return=162.69, step=1.05e+8]
Training:  11%|█         | 412/3906.0 [1:13:12<10:11:59, 10.51s/update, return=162.69, step=1.05e+8]
Training:  11%|█         | 412/3906.0 [1:13:12<10:11:59, 10.51s/update, return=162.02, step=1.05e+8]
Training:  11%|█         | 413/3906.0 [1:13:23<10:11:48, 10.51s/update, return=158.37, step=1.06e+8]
Training:  11%|█         | 413/3906.0 [1:13:30<10:11:48, 10.51s/update, return=158.37, step=1.06e+8]
Training:  11%|█         | 414/3906.0 [1:13:33<10:11:38, 10.51s/update, return=158.88, step=1.06e+8]
Training:  11%|█         | 415/3906.0 [1:13:44<10:11:27, 10.51s/update, return=158.88, step=1.06e+8]
Training:  11%|█         | 415/3906.0 [1:13:44<10:11:27, 10.51s/update, return=159.07, step=1.06e+8]
Training:  11%|█         | 416/3906.0 [1:13:54<10:11:17, 10.51s/update, return=162.80, step=1.06e+8]
Training:  11%|█         | 416/3906.0 [1:14:00<10:11:17, 10.51s/update, return=162.80, step=1.06e+8]
Training:  11%|█         | 417/3906.0 [1:14:05<10:11:06, 10.51s/update, return=158.44, step=1.07e+8]
Training:  11%|█         | 418/3906.0 [1:14:15<10:10:56, 10.51s/update, return=158.44, step=1.07e+8]
Training:  11%|█         | 418/3906.0 [1:14:15<10:10:56, 10.51s/update, return=160.68, step=1.07e+8]
Training:  11%|█         | 419/3906.0 [1:14:26<10:10:45, 10.51s/update, return=161.35, step=1.07e+8]
Training:  11%|█         | 419/3906.0 [1:14:30<10:10:45, 10.51s/update, return=161.35, step=1.07e+8]
Training:  11%|█         | 420/3906.0 [1:14:36<10:10:35, 10.51s/update, return=162.82, step=1.08e+8]
Training:  11%|█         | 421/3906.0 [1:14:47<10:10:25, 10.51s/update, return=162.82, step=1.08e+8]
Training:  11%|█         | 421/3906.0 [1:14:47<10:10:25, 10.51s/update, return=161.66, step=1.08e+8]
Training:  11%|█         | 422/3906.0 [1:14:57<10:10:14, 10.51s/update, return=162.13, step=1.08e+8]
Training:  11%|█         | 422/3906.0 [1:15:00<10:10:14, 10.51s/update, return=162.13, step=1.08e+8]
Training:  11%|█         | 423/3906.0 [1:15:08<10:10:04, 10.51s/update, return=160.06, step=1.08e+8]
Training:  11%|█         | 424/3906.0 [1:15:18<10:09:53, 10.51s/update, return=160.06, step=1.08e+8]
Training:  11%|█         | 424/3906.0 [1:15:18<10:09:53, 10.51s/update, return=162.56, step=1.09e+8]
Training:  11%|█         | 425/3906.0 [1:15:29<10:09:43, 10.51s/update, return=164.50, step=1.09e+8]
Training:  11%|█         | 425/3906.0 [1:15:30<10:09:43, 10.51s/update, return=164.50, step=1.09e+8]
Training:  11%|█         | 426/3906.0 [1:15:39<10:09:32, 10.51s/update, return=161.63, step=1.09e+8]
Training:  11%|█         | 427/3906.0 [1:15:50<10:09:19, 10.51s/update, return=161.63, step=1.09e+8]
Training:  11%|█         | 427/3906.0 [1:15:50<10:09:19, 10.51s/update, return=162.62, step=1.09e+8]
Training:  11%|█         | 428/3906.0 [1:16:00<10:09:08, 10.51s/update, return=169.00, step=1.1e+8] 
Training:  11%|█         | 428/3906.0 [1:16:10<10:09:08, 10.51s/update, return=169.00, step=1.1e+8]
Training:  11%|█         | 429/3906.0 [1:16:11<10:08:58, 10.51s/update, return=163.57, step=1.1e+8]
Training:  11%|█         | 430/3906.0 [1:16:21<10:08:46, 10.51s/update, return=163.57, step=1.1e+8]
Training:  11%|█         | 430/3906.0 [1:16:21<10:08:46, 10.51s/update, return=166.77, step=1.1e+8]
Training:  11%|█         | 431/3906.0 [1:16:32<10:08:36, 10.51s/update, return=163.09, step=1.1e+8]
Training:  11%|█         | 431/3906.0 [1:16:40<10:08:36, 10.51s/update, return=163.09, step=1.1e+8]
Training:  11%|█         | 432/3906.0 [1:16:42<10:08:25, 10.51s/update, return=162.71, step=1.11e+8]
Training:  11%|█         | 433/3906.0 [1:16:53<10:08:16, 10.51s/update, return=162.71, step=1.11e+8]
Training:  11%|█         | 433/3906.0 [1:16:53<10:08:16, 10.51s/update, return=162.18, step=1.11e+8]
Training:  11%|█         | 434/3906.0 [1:17:03<10:08:05, 10.51s/update, return=164.41, step=1.11e+8]
Training:  11%|█         | 434/3906.0 [1:17:10<10:08:05, 10.51s/update, return=164.41, step=1.11e+8]
Training:  11%|█         | 435/3906.0 [1:17:14<10:07:55, 10.51s/update, return=161.14, step=1.11e+8]
Training:  11%|█         | 436/3906.0 [1:17:24<10:07:45, 10.51s/update, return=161.14, step=1.11e+8]
Training:  11%|█         | 436/3906.0 [1:17:24<10:07:45, 10.51s/update, return=164.21, step=1.12e+8]
Training:  11%|█         | 437/3906.0 [1:17:35<10:07:34, 10.51s/update, return=163.83, step=1.12e+8]
Training:  11%|█         | 437/3906.0 [1:17:40<10:07:34, 10.51s/update, return=163.83, step=1.12e+8]
Training:  11%|█         | 438/3906.0 [1:17:45<10:07:24, 10.51s/update, return=164.66, step=1.12e+8]
Training:  11%|█         | 439/3906.0 [1:17:56<10:07:14, 10.51s/update, return=164.66, step=1.12e+8]
Training:  11%|█         | 439/3906.0 [1:17:56<10:07:14, 10.51s/update, return=164.51, step=1.12e+8]
Training:  11%|█▏        | 440/3906.0 [1:18:06<10:07:04, 10.51s/update, return=167.53, step=1.13e+8]
Training:  11%|█▏        | 440/3906.0 [1:18:10<10:07:04, 10.51s/update, return=167.53, step=1.13e+8]
Training:  11%|█▏        | 441/3906.0 [1:18:17<10:06:53, 10.51s/update, return=166.74, step=1.13e+8]
Training:  11%|█▏        | 442/3906.0 [1:18:27<10:06:43, 10.51s/update, return=166.74, step=1.13e+8]
Training:  11%|█▏        | 442/3906.0 [1:18:27<10:06:43, 10.51s/update, return=162.58, step=1.13e+8]
Training:  11%|█▏        | 443/3906.0 [1:18:38<10:06:32, 10.51s/update, return=165.28, step=1.13e+8]
Training:  11%|█▏        | 443/3906.0 [1:18:40<10:06:32, 10.51s/update, return=165.28, step=1.13e+8]
Training:  11%|█▏        | 444/3906.0 [1:18:48<10:06:22, 10.51s/update, return=167.92, step=1.14e+8]
Training:  11%|█▏        | 445/3906.0 [1:18:59<10:06:07, 10.51s/update, return=167.92, step=1.14e+8]
Training:  11%|█▏        | 445/3906.0 [1:18:59<10:06:07, 10.51s/update, return=163.99, step=1.14e+8]
Training:  11%|█▏        | 446/3906.0 [1:19:09<10:05:57, 10.51s/update, return=165.30, step=1.14e+8]
Training:  11%|█▏        | 446/3906.0 [1:19:10<10:05:57, 10.51s/update, return=165.30, step=1.14e+8]
Training:  11%|█▏        | 447/3906.0 [1:19:20<10:05:46, 10.51s/update, return=159.70, step=1.14e+8]
Training:  11%|█▏        | 448/3906.0 [1:19:30<10:05:33, 10.51s/update, return=159.70, step=1.14e+8]
Training:  11%|█▏        | 448/3906.0 [1:19:30<10:05:33, 10.51s/update, return=162.18, step=1.15e+8]
Training:  11%|█▏        | 449/3906.0 [1:19:41<10:05:23, 10.51s/update, return=165.73, step=1.15e+8]
Training:  11%|█▏        | 449/3906.0 [1:19:50<10:05:23, 10.51s/update, return=165.73, step=1.15e+8]
Training:  12%|█▏        | 450/3906.0 [1:19:51<10:05:12, 10.51s/update, return=159.44, step=1.15e+8]
Training:  12%|█▏        | 451/3906.0 [1:20:02<10:05:04, 10.51s/update, return=159.44, step=1.15e+8]
Training:  12%|█▏        | 451/3906.0 [1:20:02<10:05:04, 10.51s/update, return=161.02, step=1.15e+8]
Training:  12%|█▏        | 452/3906.0 [1:20:12<10:04:53, 10.51s/update, return=165.83, step=1.16e+8]
Training:  12%|█▏        | 452/3906.0 [1:20:20<10:04:53, 10.51s/update, return=165.83, step=1.16e+8]
Training:  12%|█▏        | 453/3906.0 [1:20:23<10:04:43, 10.51s/update, return=162.18, step=1.16e+8]
Training:  12%|█▏        | 454/3906.0 [1:20:33<10:04:34, 10.51s/update, return=162.18, step=1.16e+8]
Training:  12%|█▏        | 454/3906.0 [1:20:33<10:04:34, 10.51s/update, return=164.60, step=1.16e+8]
Training:  12%|█▏        | 455/3906.0 [1:20:44<10:04:23, 10.51s/update, return=162.37, step=1.16e+8]
Training:  12%|█▏        | 455/3906.0 [1:20:50<10:04:23, 10.51s/update, return=162.37, step=1.16e+8]
Training:  12%|█▏        | 456/3906.0 [1:20:54<10:04:13, 10.51s/update, return=164.76, step=1.17e+8]
Training:  12%|█▏        | 457/3906.0 [1:21:05<10:04:03, 10.51s/update, return=164.76, step=1.17e+8]
Training:  12%|█▏        | 457/3906.0 [1:21:05<10:04:03, 10.51s/update, return=162.78, step=1.17e+8]
