Training:  11%|█         | 414/3906.0 [20:20<2:44:11,  2.82s/update, return=-135.32, step=1.06e+8]
Training:  11%|█         | 415/3906.0 [20:20<2:44:08,  2.82s/update, return=-130.52, step=1.06e+8]
Training:  11%|█         | 416/3906.0 [20:23<2:44:05,  2.82s/update, return=-134.86, step=1.06e+8]
Training:  11%|█         | 417/3906.0 [20:26<2:44:02,  2.82s/update, return=-132.44, step=1.07e+8]
Training:  11%|█         | 418/3906.0 [20:29<2:44:00,  2.82s/update, return=-137.89, step=1.07e+8]
Training:  11%|█         | 419/3906.0 [20:31<2:43:57,  2.82s/update, return=-137.89, step=1.07e+8]
Training:  11%|█         | 419/3906.0 [20:31<2:43:57,  2.82s/update, return=-136.02, step=1.07e+8]
Training:  11%|█         | 420/3906.0 [20:34<2:43:54,  2.82s/update, return=-135.44, step=1.08e+8]
Training:  11%|█         | 421/3906.0 [20:37<2:43:51,  2.82s/update, return=-133.26, step=1.08e+8]
Training:  11%|█         | 422/3906.0 [20:40<2:43:48,  2.82s/update, return=-128.63, step=1.08e+8]
Training:  11%|█         | 423/3906.0 [20:43<2:43:45,  2.82s/update, return=-131.93, step=1.08e+8]
Training:  11%|█         | 424/3906.0 [20:46<2:43:43,  2.82s/update, return=-132.47, step=1.09e+8]
Training:  11%|█         | 425/3906.0 [20:48<2:43:40,  2.82s/update, return=-128.97, step=1.09e+8]
Training:  11%|█         | 425/3906.0 [20:50<2:43:40,  2.82s/update, return=-128.97, step=1.09e+8]
Training:  11%|█         | 426/3906.0 [20:51<2:43:37,  2.82s/update, return=-129.95, step=1.09e+8]
Training:  11%|█         | 427/3906.0 [20:54<2:43:34,  2.82s/update, return=-136.81, step=1.09e+8]
Training:  11%|█         | 428/3906.0 [20:57<2:43:31,  2.82s/update, return=-134.99, step=1.1e+8] 
Training:  11%|█         | 429/3906.0 [21:00<2:43:29,  2.82s/update, return=-129.91, step=1.1e+8]
Training:  11%|█         | 430/3906.0 [21:03<2:43:25,  2.82s/update, return=-129.91, step=1.1e+8]
Training:  11%|█         | 430/3906.0 [21:03<2:43:25,  2.82s/update, return=-133.21, step=1.1e+8]
Training:  11%|█         | 431/3906.0 [21:05<2:43:22,  2.82s/update, return=-133.29, step=1.1e+8]
Training:  11%|█         | 432/3906.0 [21:08<2:43:19,  2.82s/update, return=-135.84, step=1.11e+8]
Training:  11%|█         | 433/3906.0 [21:11<2:43:16,  2.82s/update, return=-132.67, step=1.11e+8]
Training:  11%|█         | 434/3906.0 [21:14<2:43:14,  2.82s/update, return=-135.05, step=1.11e+8]
Training:  11%|█         | 435/3906.0 [21:17<2:43:11,  2.82s/update, return=-137.94, step=1.11e+8]
Training:  11%|█         | 436/3906.0 [21:19<2:43:08,  2.82s/update, return=-139.39, step=1.12e+8]
Training:  11%|█         | 436/3906.0 [21:20<2:43:08,  2.82s/update, return=-139.39, step=1.12e+8]
Training:  11%|█         | 437/3906.0 [21:22<2:43:05,  2.82s/update, return=-137.55, step=1.12e+8]
Training:  11%|█         | 438/3906.0 [21:25<2:43:02,  2.82s/update, return=-135.83, step=1.12e+8]
Training:  11%|█         | 439/3906.0 [21:28<2:42:59,  2.82s/update, return=-140.69, step=1.12e+8]
Training:  11%|█▏        | 440/3906.0 [21:31<2:42:57,  2.82s/update, return=-132.44, step=1.13e+8]
Training:  11%|█▏        | 441/3906.0 [21:34<2:42:54,  2.82s/update, return=-132.44, step=1.13e+8]
Training:  11%|█▏        | 441/3906.0 [21:34<2:42:54,  2.82s/update, return=-133.85, step=1.13e+8]
Training:  11%|█▏        | 442/3906.0 [21:36<2:42:51,  2.82s/update, return=-132.64, step=1.13e+8]
Training:  11%|█▏        | 443/3906.0 [21:39<2:42:48,  2.82s/update, return=-132.48, step=1.13e+8]
Training:  11%|█▏        | 444/3906.0 [21:42<2:42:46,  2.82s/update, return=-134.27, step=1.14e+8]
Training:  11%|█▏        | 445/3906.0 [21:45<2:42:43,  2.82s/update, return=-133.76, step=1.14e+8]
Training:  11%|█▏        | 446/3906.0 [21:48<2:42:40,  2.82s/update, return=-134.23, step=1.14e+8]
Training:  11%|█▏        | 446/3906.0 [21:50<2:42:40,  2.82s/update, return=-134.23, step=1.14e+8]
Training:  11%|█▏        | 447/3906.0 [21:50<2:42:37,  2.82s/update, return=-137.27, step=1.14e+8]
Training:  11%|█▏        | 448/3906.0 [21:53<2:42:34,  2.82s/update, return=-128.02, step=1.15e+8]
Training:  11%|█▏        | 449/3906.0 [21:56<2:42:32,  2.82s/update, return=-136.32, step=1.15e+8]
Training:  12%|█▏        | 450/3906.0 [21:59<2:42:29,  2.82s/update, return=-136.13, step=1.15e+8]
Training:  12%|█▏        | 451/3906.0 [22:02<2:42:26,  2.82s/update, return=-133.48, step=1.15e+8]
Training:  12%|█▏        | 452/3906.0 [22:05<2:42:23,  2.82s/update, return=-133.48, step=1.15e+8]
Training:  12%|█▏        | 452/3906.0 [22:05<2:42:23,  2.82s/update, return=-133.32, step=1.16e+8]
Training:  12%|█▏        | 453/3906.0 [22:07<2:42:20,  2.82s/update, return=-140.52, step=1.16e+8]
Training:  12%|█▏        | 454/3906.0 [22:10<2:42:17,  2.82s/update, return=-138.12, step=1.16e+8]
Training:  12%|█▏        | 455/3906.0 [22:13<2:42:15,  2.82s/update, return=-133.45, step=1.16e+8]
Training:  12%|█▏        | 456/3906.0 [22:16<2:42:12,  2.82s/update, return=-131.97, step=1.17e+8]
Training:  12%|█▏        | 457/3906.0 [22:19<2:42:09,  2.82s/update, return=-133.18, step=1.17e+8]
Training:  12%|█▏        | 457/3906.0 [22:20<2:42:09,  2.82s/update, return=-133.18, step=1.17e+8]
Training:  12%|█▏        | 458/3906.0 [22:22<2:42:06,  2.82s/update, return=-140.22, step=1.17e+8]
Training:  12%|█▏        | 459/3906.0 [22:24<2:42:03,  2.82s/update, return=-134.26, step=1.18e+8]
Training:  12%|█▏        | 460/3906.0 [22:27<2:42:00,  2.82s/update, return=-141.26, step=1.18e+8]
Training:  12%|█▏        | 461/3906.0 [22:30<2:41:58,  2.82s/update, return=-135.76, step=1.18e+8]
Training:  12%|█▏        | 462/3906.0 [22:33<2:41:55,  2.82s/update, return=-135.74, step=1.18e+8]
Training:  12%|█▏        | 463/3906.0 [22:36<2:41:52,  2.82s/update, return=-135.74, step=1.18e+8]
Training:  12%|█▏        | 463/3906.0 [22:36<2:41:52,  2.82s/update, return=-137.65, step=1.19e+8]
Training:  12%|█▏        | 464/3906.0 [22:38<2:41:49,  2.82s/update, return=-135.83, step=1.19e+8]
Training:  12%|█▏        | 465/3906.0 [22:41<2:41:46,  2.82s/update, return=-138.79, step=1.19e+8]
Training:  12%|█▏        | 466/3906.0 [22:44<2:41:43,  2.82s/update, return=-129.85, step=1.19e+8]
Training:  12%|█▏        | 467/3906.0 [22:47<2:41:40,  2.82s/update, return=-133.23, step=1.2e+8] 
Training:  12%|█▏        | 467/3906.0 [22:50<2:41:40,  2.82s/update, return=-133.23, step=1.2e+8]
Training:  12%|█▏        | 468/3906.0 [22:50<2:41:38,  2.82s/update, return=-133.03, step=1.2e+8]
Training:  12%|█▏        | 469/3906.0 [22:53<2:41:35,  2.82s/update, return=-134.38, step=1.2e+8]
Training:  12%|█▏        | 470/3906.0 [22:55<2:41:32,  2.82s/update, return=-134.15, step=1.2e+8]
Training:  12%|█▏        | 471/3906.0 [22:58<2:41:29,  2.82s/update, return=-139.18, step=1.21e+8]
Training:  12%|█▏        | 472/3906.0 [23:01<2:41:26,  2.82s/update, return=-135.03, step=1.21e+8]
Training:  12%|█▏        | 473/3906.0 [23:04<2:41:24,  2.82s/update, return=-133.74, step=1.21e+8]
Training:  12%|█▏        | 474/3906.0 [23:07<2:41:22,  2.82s/update, return=-133.74, step=1.21e+8]
Training:  12%|█▏        | 474/3906.0 [23:07<2:41:22,  2.82s/update, return=-131.87, step=1.21e+8]
Training:  12%|█▏        | 475/3906.0 [23:09<2:41:19,  2.82s/update, return=-135.75, step=1.22e+8]
Training:  12%|█▏        | 476/3906.0 [23:12<2:41:16,  2.82s/update, return=-137.93, step=1.22e+8]
Training:  12%|█▏        | 477/3906.0 [23:15<2:41:13,  2.82s/update, return=-134.10, step=1.22e+8]
Training:  12%|█▏        | 478/3906.0 [23:18<2:41:10,  2.82s/update, return=-136.08, step=1.22e+8]
Training:  12%|█▏        | 478/3906.0 [23:20<2:41:10,  2.82s/update, return=-136.08, step=1.22e+8]
Training:  12%|█▏        | 479/3906.0 [23:21<2:41:07,  2.82s/update, return=-130.68, step=1.23e+8]
Training:  12%|█▏        | 480/3906.0 [23:24<2:41:05,  2.82s/update, return=-135.44, step=1.23e+8]
Training:  12%|█▏        | 481/3906.0 [23:26<2:41:02,  2.82s/update, return=-134.69, step=1.23e+8]
Training:  12%|█▏        | 482/3906.0 [23:29<2:40:59,  2.82s/update, return=-131.10, step=1.23e+8]
Training:  12%|█▏        | 483/3906.0 [23:32<2:40:56,  2.82s/update, return=-133.99, step=1.24e+8]
Training:  12%|█▏        | 484/3906.0 [23:35<2:40:53,  2.82s/update, return=-130.98, step=1.24e+8]
Training:  12%|█▏        | 485/3906.0 [23:38<2:40:53,  2.82s/update, return=-130.98, step=1.24e+8]
Training:  12%|█▏        | 485/3906.0 [23:38<2:40:53,  2.82s/update, return=-133.70, step=1.24e+8]
Training:  12%|█▏        | 486/3906.0 [23:41<2:40:50,  2.82s/update, return=-132.35, step=1.24e+8]
Training:  12%|█▏        | 487/3906.0 [23:43<2:40:48,  2.82s/update, return=-134.73, step=1.25e+8]
Training:  12%|█▏        | 488/3906.0 [23:46<2:40:45,  2.82s/update, return=-132.97, step=1.25e+8]
Training:  13%|█▎        | 489/3906.0 [23:49<2:40:42,  2.82s/update, return=-133.51, step=1.25e+8]
Training:  13%|█▎        | 489/3906.0 [23:50<2:40:42,  2.82s/update, return=-133.51, step=1.25e+8]
Training:  13%|█▎        | 490/3906.0 [23:52<2:40:39,  2.82s/update, return=-134.74, step=1.25e+8]
Training:  13%|█▎        | 491/3906.0 [23:55<2:40:36,  2.82s/update, return=-134.40, step=1.26e+8]
Training:  13%|█▎        | 492/3906.0 [23:57<2:40:33,  2.82s/update, return=-135.47, step=1.26e+8]
Training:  13%|█▎        | 493/3906.0 [24:00<2:40:31,  2.82s/update, return=-139.04, step=1.26e+8]
Training:  13%|█▎        | 494/3906.0 [24:03<2:40:28,  2.82s/update, return=-135.50, step=1.26e+8]
Training:  13%|█▎        | 495/3906.0 [24:06<2:40:25,  2.82s/update, return=-137.55, step=1.27e+8]
Training:  13%|█▎        | 496/3906.0 [24:09<2:40:21,  2.82s/update, return=-137.55, step=1.27e+8]
Training:  13%|█▎        | 496/3906.0 [24:09<2:40:21,  2.82s/update, return=-134.69, step=1.27e+8]
Training:  13%|█▎        | 497/3906.0 [24:12<2:40:18,  2.82s/update, return=-129.80, step=1.27e+8]
Training:  13%|█▎        | 498/3906.0 [24:14<2:40:15,  2.82s/update, return=-133.00, step=1.27e+8]
Training:  13%|█▎        | 499/3906.0 [24:17<2:40:13,  2.82s/update, return=-133.63, step=1.28e+8]
Training:  13%|█▎        | 499/3906.0 [24:20<2:40:13,  2.82s/update, return=-133.63, step=1.28e+8]
Training:  13%|█▎        | 500/3906.0 [24:20<2:40:10,  2.82s/update, return=-135.35, step=1.28e+8]
Training:  13%|█▎        | 501/3906.0 [24:23<2:40:07,  2.82s/update, return=-129.19, step=1.28e+8]
Training:  13%|█▎        | 502/3906.0 [24:26<2:40:04,  2.82s/update, return=-132.44, step=1.29e+8]
Training:  13%|█▎        | 503/3906.0 [24:28<2:40:01,  2.82s/update, return=-138.75, step=1.29e+8]
Training:  13%|█▎        | 504/3906.0 [24:31<2:39:58,  2.82s/update, return=-139.28, step=1.29e+8]
Training:  13%|█▎        | 505/3906.0 [24:34<2:39:56,  2.82s/update, return=-137.97, step=1.29e+8]
Training:  13%|█▎        | 506/3906.0 [24:37<2:39:53,  2.82s/update, return=-135.96, step=1.3e+8] 
Training:  13%|█▎        | 507/3906.0 [24:40<2:39:49,  2.82s/update, return=-135.96, step=1.3e+8]
Training:  13%|█▎        | 507/3906.0 [24:40<2:39:49,  2.82s/update, return=-133.30, step=1.3e+8]
Training:  13%|█▎        | 508/3906.0 [24:43<2:39:46,  2.82s/update, return=-129.38, step=1.3e+8]
Training:  13%|█▎        | 509/3906.0 [24:45<2:39:43,  2.82s/update, return=-134.98, step=1.3e+8]
Training:  13%|█▎        | 510/3906.0 [24:48<2:39:41,  2.82s/update, return=-131.42, step=1.31e+8]
Training:  13%|█▎        | 511/3906.0 [24:51<2:39:38,  2.82s/update, return=-132.66, step=1.31e+8]
Training:  13%|█▎        | 512/3906.0 [24:54<2:39:35,  2.82s/update, return=-131.46, step=1.31e+8]
Training:  13%|█▎        | 513/3906.0 [24:57<2:39:32,  2.82s/update, return=-132.84, step=1.31e+8]
Training:  13%|█▎        | 514/3906.0 [25:00<2:39:29,  2.82s/update, return=-135.48, step=1.32e+8]
Training:  13%|█▎        | 514/3906.0 [25:00<2:39:29,  2.82s/update, return=-135.48, step=1.32e+8]
Training:  13%|█▎        | 515/3906.0 [25:02<2:39:27,  2.82s/update, return=-134.44, step=1.32e+8]
Training:  13%|█▎        | 516/3906.0 [25:05<2:39:24,  2.82s/update, return=-133.10, step=1.32e+8]
Training:  13%|█▎        | 517/3906.0 [25:08<2:39:21,  2.82s/update, return=-135.07, step=1.32e+8]
Training:  13%|█▎        | 518/3906.0 [25:11<2:39:18,  2.82s/update, return=-135.07, step=1.32e+8]
Training:  13%|█▎        | 518/3906.0 [25:11<2:39:18,  2.82s/update, return=-138.50, step=1.33e+8]
Training:  13%|█▎        | 519/3906.0 [25:14<2:39:15,  2.82s/update, return=-139.21, step=1.33e+8]
Training:  13%|█▎        | 520/3906.0 [25:16<2:39:12,  2.82s/update, return=-130.02, step=1.33e+8]
Training:  13%|█▎        | 521/3906.0 [25:19<2:39:10,  2.82s/update, return=-132.46, step=1.33e+8]
Training:  13%|█▎        | 522/3906.0 [25:22<2:39:07,  2.82s/update, return=-135.29, step=1.34e+8]
Training:  13%|█▎        | 523/3906.0 [25:25<2:39:04,  2.82s/update, return=-135.56, step=1.34e+8]
Training:  13%|█▎        | 524/3906.0 [25:28<2:39:01,  2.82s/update, return=-134.09, step=1.34e+8]
Training:  13%|█▎        | 524/3906.0 [25:30<2:39:01,  2.82s/update, return=-134.09, step=1.34e+8]
Training:  13%|█▎        | 525/3906.0 [25:31<2:38:58,  2.82s/update, return=-134.27, step=1.34e+8]
Training:  13%|█▎        | 526/3906.0 [25:33<2:38:55,  2.82s/update, return=-134.95, step=1.35e+8]
Training:  13%|█▎        | 527/3906.0 [25:36<2:38:53,  2.82s/update, return=-134.06, step=1.35e+8]
Training:  14%|█▎        | 528/3906.0 [25:39<2:38:50,  2.82s/update, return=-139.14, step=1.35e+8]
Training:  14%|█▎        | 529/3906.0 [25:42<2:38:48,  2.82s/update, return=-139.14, step=1.35e+8]
Training:  14%|█▎        | 529/3906.0 [25:42<2:38:48,  2.82s/update, return=-134.95, step=1.35e+8]
Training:  14%|█▎        | 530/3906.0 [25:45<2:38:45,  2.82s/update, return=-138.91, step=1.36e+8]
Training:  14%|█▎        | 531/3906.0 [25:47<2:38:42,  2.82s/update, return=-134.01, step=1.36e+8]
Training:  14%|█▎        | 532/3906.0 [25:50<2:38:39,  2.82s/update, return=-136.37, step=1.36e+8]
Training:  14%|█▎        | 533/3906.0 [25:53<2:38:36,  2.82s/update, return=-136.66, step=1.36e+8]
Training:  14%|█▎        | 534/3906.0 [25:56<2:38:33,  2.82s/update, return=-131.87, step=1.37e+8]
Training:  14%|█▎        | 535/3906.0 [25:59<2:38:31,  2.82s/update, return=-134.87, step=1.37e+8]
Training:  14%|█▎        | 535/3906.0 [26:00<2:38:31,  2.82s/update, return=-134.87, step=1.37e+8]
Training:  14%|█▎        | 536/3906.0 [26:02<2:38:28,  2.82s/update, return=-130.45, step=1.37e+8]
Training:  14%|█▎        | 537/3906.0 [26:04<2:38:25,  2.82s/update, return=-132.86, step=1.37e+8]
Training:  14%|█▍        | 538/3906.0 [26:07<2:38:22,  2.82s/update, return=-131.16, step=1.38e+8]
Training:  14%|█▍        | 539/3906.0 [26:10<2:38:19,  2.82s/update, return=-137.91, step=1.38e+8]
Training:  14%|█▍        | 540/3906.0 [26:13<2:38:18,  2.82s/update, return=-137.91, step=1.38e+8]
Training:  14%|█▍        | 540/3906.0 [26:13<2:38:18,  2.82s/update, return=-132.06, step=1.38e+8]
Training:  14%|█▍        | 541/3906.0 [26:16<2:38:15,  2.82s/update, return=-128.94, step=1.38e+8]
Training:  14%|█▍        | 542/3906.0 [26:19<2:38:12,  2.82s/update, return=-131.84, step=1.39e+8]
Training:  14%|█▍        | 543/3906.0 [26:21<2:38:09,  2.82s/update, return=-131.89, step=1.39e+8]
Training:  14%|█▍        | 544/3906.0 [26:24<2:38:06,  2.82s/update, return=-133.33, step=1.39e+8]
Training:  14%|█▍        | 545/3906.0 [26:27<2:38:03,  2.82s/update, return=-133.72, step=1.4e+8] 
Training:  14%|█▍        | 545/3906.0 [26:30<2:38:03,  2.82s/update, return=-133.72, step=1.4e+8]
Training:  14%|█▍        | 546/3906.0 [26:30<2:38:01,  2.82s/update, return=-135.78, step=1.4e+8]
Training:  14%|█▍        | 547/3906.0 [26:33<2:37:58,  2.82s/update, return=-135.45, step=1.4e+8]
Training:  14%|█▍        | 548/3906.0 [26:35<2:37:55,  2.82s/update, return=-136.03, step=1.4e+8]
Training:  14%|█▍        | 549/3906.0 [26:38<2:37:52,  2.82s/update, return=-135.08, step=1.41e+8]
Training:  14%|█▍        | 550/3906.0 [26:41<2:37:49,  2.82s/update, return=-136.92, step=1.41e+8]
Training:  14%|█▍        | 551/3906.0 [26:44<2:37:47,  2.82s/update, return=-136.92, step=1.41e+8]
Training:  14%|█▍        | 551/3906.0 [26:44<2:37:47,  2.82s/update, return=-136.10, step=1.41e+8]
Training:  14%|█▍        | 552/3906.0 [26:47<2:37:44,  2.82s/update, return=-139.60, step=1.41e+8]
Training:  14%|█▍        | 553/3906.0 [26:50<2:37:41,  2.82s/update, return=-136.96, step=1.42e+8]
Training:  14%|█▍        | 554/3906.0 [26:52<2:37:38,  2.82s/update, return=-137.92, step=1.42e+8]
Training:  14%|█▍        | 555/3906.0 [26:55<2:37:36,  2.82s/update, return=-136.85, step=1.42e+8]
Training:  14%|█▍        | 556/3906.0 [26:58<2:37:33,  2.82s/update, return=-133.39, step=1.42e+8]
Training:  14%|█▍        | 556/3906.0 [27:00<2:37:33,  2.82s/update, return=-133.39, step=1.42e+8]
Training:  14%|█▍        | 557/3906.0 [27:01<2:37:30,  2.82s/update, return=-131.02, step=1.43e+8]
Training:  14%|█▍        | 558/3906.0 [27:04<2:37:27,  2.82s/update, return=-134.20, step=1.43e+8]
Training:  14%|█▍        | 559/3906.0 [27:06<2:37:24,  2.82s/update, return=-131.57, step=1.43e+8]
Training:  14%|█▍        | 560/3906.0 [27:09<2:37:21,  2.82s/update, return=-131.81, step=1.43e+8]
Training:  14%|█▍        | 561/3906.0 [27:12<2:37:19,  2.82s/update, return=-136.19, step=1.44e+8]
Training:  14%|█▍        | 562/3906.0 [27:15<2:37:15,  2.82s/update, return=-136.19, step=1.44e+8]
Training:  14%|█▍        | 562/3906.0 [27:15<2:37:15,  2.82s/update, return=-137.67, step=1.44e+8]
Training:  14%|█▍        | 563/3906.0 [27:18<2:37:13,  2.82s/update, return=-134.76, step=1.44e+8]
Training:  14%|█▍        | 564/3906.0 [27:21<2:37:10,  2.82s/update, return=-130.86, step=1.44e+8]
Training:  14%|█▍        | 565/3906.0 [27:23<2:37:07,  2.82s/update, return=-133.85, step=1.45e+8]
Training:  14%|█▍        | 566/3906.0 [27:26<2:37:04,  2.82s/update, return=-133.45, step=1.45e+8]
Training:  15%|█▍        | 567/3906.0 [27:29<2:37:01,  2.82s/update, return=-133.65, step=1.45e+8]
Training:  15%|█▍        | 567/3906.0 [27:30<2:37:01,  2.82s/update, return=-133.65, step=1.45e+8]
Training:  15%|█▍        | 568/3906.0 [27:32<2:36:59,  2.82s/update, return=-134.61, step=1.45e+8]
Training:  15%|█▍        | 569/3906.0 [27:35<2:36:56,  2.82s/update, return=-134.56, step=1.46e+8]
Training:  15%|█▍        | 570/3906.0 [27:38<2:36:53,  2.82s/update, return=-134.22, step=1.46e+8]
Training:  15%|█▍        | 571/3906.0 [27:40<2:36:50,  2.82s/update, return=-132.56, step=1.46e+8]
Training:  15%|█▍        | 572/3906.0 [27:43<2:36:47,  2.82s/update, return=-130.17, step=1.46e+8]
Training:  15%|█▍        | 573/3906.0 [27:46<2:36:44,  2.82s/update, return=-130.17, step=1.46e+8]
Training:  15%|█▍        | 573/3906.0 [27:46<2:36:44,  2.82s/update, return=-132.53, step=1.47e+8]
Training:  15%|█▍        | 574/3906.0 [27:49<2:36:41,  2.82s/update, return=-130.57, step=1.47e+8]
Training:  15%|█▍        | 575/3906.0 [27:52<2:36:38,  2.82s/update, return=-136.92, step=1.47e+8]
Training:  15%|█▍        | 576/3906.0 [27:54<2:36:35,  2.82s/update, return=-134.87, step=1.47e+8]
Training:  15%|█▍        | 577/3906.0 [27:57<2:36:33,  2.82s/update, return=-137.50, step=1.48e+8]
Training:  15%|█▍        | 577/3906.0 [28:00<2:36:33,  2.82s/update, return=-137.50, step=1.48e+8]
Training:  15%|█▍        | 578/3906.0 [28:00<2:36:30,  2.82s/update, return=-134.14, step=1.48e+8]
Training:  15%|█▍        | 579/3906.0 [28:03<2:36:27,  2.82s/update, return=-133.56, step=1.48e+8]
Training:  15%|█▍        | 580/3906.0 [28:06<2:36:24,  2.82s/update, return=-133.51, step=1.48e+8]
Training:  15%|█▍        | 581/3906.0 [28:09<2:36:21,  2.82s/update, return=-131.98, step=1.49e+8]
Training:  15%|█▍        | 582/3906.0 [28:11<2:36:19,  2.82s/update, return=-128.47, step=1.49e+8]
Training:  15%|█▍        | 583/3906.0 [28:14<2:36:16,  2.82s/update, return=-131.09, step=1.49e+8]
Training:  15%|█▍        | 584/3906.0 [28:17<2:36:12,  2.82s/update, return=-131.09, step=1.49e+8]
Training:  15%|█▍        | 584/3906.0 [28:17<2:36:12,  2.82s/update, return=-130.85, step=1.5e+8] 
Training:  15%|█▍        | 585/3906.0 [28:20<2:36:09,  2.82s/update, return=-130.13, step=1.5e+8]
Training:  15%|█▌        | 586/3906.0 [28:23<2:36:06,  2.82s/update, return=-131.39, step=1.5e+8]
Training:  15%|█▌        | 587/3906.0 [28:25<2:36:03,  2.82s/update, return=-131.89, step=1.5e+8]
Training:  15%|█▌        | 588/3906.0 [28:28<2:36:01,  2.82s/update, return=-132.99, step=1.51e+8]
Training:  15%|█▌        | 588/3906.0 [28:30<2:36:01,  2.82s/update, return=-132.99, step=1.51e+8]
Training:  15%|█▌        | 589/3906.0 [28:31<2:35:58,  2.82s/update, return=-131.37, step=1.51e+8]
Training:  15%|█▌        | 590/3906.0 [28:34<2:35:55,  2.82s/update, return=-134.12, step=1.51e+8]
Training:  15%|█▌        | 591/3906.0 [28:37<2:35:52,  2.82s/update, return=-136.97, step=1.51e+8]
Training:  15%|█▌        | 592/3906.0 [28:40<2:35:49,  2.82s/update, return=-137.85, step=1.52e+8]
Training:  15%|█▌        | 593/3906.0 [28:42<2:35:47,  2.82s/update, return=-136.69, step=1.52e+8]
Training:  15%|█▌        | 594/3906.0 [28:45<2:35:44,  2.82s/update, return=-132.87, step=1.52e+8]
Training:  15%|█▌        | 595/3906.0 [28:48<2:35:40,  2.82s/update, return=-132.87, step=1.52e+8]
Training:  15%|█▌        | 595/3906.0 [28:48<2:35:40,  2.82s/update, return=-134.28, step=1.52e+8]
Training:  15%|█▌        | 596/3906.0 [28:51<2:35:37,  2.82s/update, return=-132.68, step=1.53e+8]
Training:  15%|█▌        | 597/3906.0 [28:54<2:35:35,  2.82s/update, return=-133.66, step=1.53e+8]
Training:  15%|█▌        | 598/3906.0 [28:57<2:35:32,  2.82s/update, return=-133.29, step=1.53e+8]
Training:  15%|█▌        | 599/3906.0 [28:59<2:35:29,  2.82s/update, return=-134.88, step=1.53e+8]
Training:  15%|█▌        | 599/3906.0 [29:00<2:35:29,  2.82s/update, return=-134.88, step=1.53e+8]
Training:  15%|█▌        | 600/3906.0 [29:02<2:35:26,  2.82s/update, return=-132.89, step=1.54e+8]
Training:  15%|█▌        | 601/3906.0 [29:05<2:35:23,  2.82s/update, return=-133.15, step=1.54e+8]
Training:  15%|█▌        | 602/3906.0 [29:08<2:35:21,  2.82s/update, return=-140.23, step=1.54e+8]
Training:  15%|█▌        | 603/3906.0 [29:11<2:35:18,  2.82s/update, return=-134.36, step=1.54e+8]
Training:  15%|█▌        | 604/3906.0 [29:13<2:35:15,  2.82s/update, return=-134.60, step=1.55e+8]
Training:  15%|█▌        | 605/3906.0 [29:16<2:35:12,  2.82s/update, return=-133.21, step=1.55e+8]
Training:  16%|█▌        | 606/3906.0 [29:19<2:35:09,  2.82s/update, return=-133.21, step=1.55e+8]
Training:  16%|█▌        | 606/3906.0 [29:19<2:35:09,  2.82s/update, return=-136.88, step=1.55e+8]
Training:  16%|█▌        | 607/3906.0 [29:22<2:35:06,  2.82s/update, return=-130.26, step=1.55e+8]
Training:  16%|█▌        | 608/3906.0 [29:25<2:35:03,  2.82s/update, return=-133.42, step=1.56e+8]
Training:  16%|█▌        | 609/3906.0 [29:28<2:35:01,  2.82s/update, return=-135.19, step=1.56e+8]
Training:  16%|█▌        | 609/3906.0 [29:30<2:35:01,  2.82s/update, return=-135.19, step=1.56e+8]
Training:  16%|█▌        | 610/3906.0 [29:30<2:34:58,  2.82s/update, return=-137.89, step=1.56e+8]
Training:  16%|█▌        | 611/3906.0 [29:33<2:34:55,  2.82s/update, return=-134.79, step=1.56e+8]
Training:  16%|█▌        | 612/3906.0 [29:36<2:34:52,  2.82s/update, return=-137.19, step=1.57e+8]
Training:  16%|█▌        | 613/3906.0 [29:39<2:34:49,  2.82s/update, return=-139.27, step=1.57e+8]
Training:  16%|█▌        | 614/3906.0 [29:42<2:34:46,  2.82s/update, return=-144.20, step=1.57e+8]
Training:  16%|█▌        | 615/3906.0 [29:44<2:34:44,  2.82s/update, return=-138.05, step=1.57e+8]
Training:  16%|█▌        | 616/3906.0 [29:47<2:34:41,  2.82s/update, return=-133.34, step=1.58e+8]
Training:  16%|█▌        | 617/3906.0 [29:50<2:34:33,  2.82s/update, return=-133.34, step=1.58e+8]
Training:  16%|█▌        | 617/3906.0 [29:50<2:34:33,  2.82s/update, return=-133.08, step=1.58e+8]
Training:  16%|█▌        | 618/3906.0 [29:53<2:34:30,  2.82s/update, return=-134.13, step=1.58e+8]
Training:  16%|█▌        | 619/3906.0 [29:56<2:34:27,  2.82s/update, return=-139.29, step=1.58e+8]
Training:  16%|█▌        | 620/3906.0 [29:59<2:34:24,  2.82s/update, return=-133.02, step=1.59e+8]
Training:  16%|█▌        | 621/3906.0 [30:01<2:34:22,  2.82s/update, return=-135.56, step=1.59e+8]
Training:  16%|█▌        | 622/3906.0 [30:04<2:34:19,  2.82s/update, return=-136.96, step=1.59e+8]
Training:  16%|█▌        | 623/3906.0 [30:07<2:34:16,  2.82s/update, return=-132.42, step=1.59e+8]
Training:  16%|█▌        | 623/3906.0 [30:10<2:34:16,  2.82s/update, return=-132.42, step=1.59e+8]
Training:  16%|█▌        | 624/3906.0 [30:10<2:34:13,  2.82s/update, return=-131.70, step=1.6e+8] 
Training:  16%|█▌        | 625/3906.0 [30:13<2:34:10,  2.82s/update, return=-136.74, step=1.6e+8]
